id,employee_id,department,performance_score,years_with_company,salary
1,1,Product Management,10.0,17,1410.37
2,2,Services,8.9,6,2447.16
3,3,Support,1.0,8,2015.89
4,4,Human Resources,6.4,2,857.53
5,5,Sales,6.5,17,3616.12
6,6,Accounting,8.3,9,4112.91
7,7,Training,6.3,8,4738.59
8,8,Business Development,9.9,12,3704.7
9,9,Marketing,6.8,0,2815.52
10,10,Support,7.3,3,3257.73
11,11,Legal,3.1,2,4756.52
12,12,Accounting,2.8,2,4419.37
13,13,Training,5.5,4,2968.15
14,14,Legal,5.6,2,4113.57
15,15,Product Management,6.3,14,4473.18
16,16,Human Resources,8.8,11,2977.01
17,17,Accounting,8.9,10,1906.17
18,18,Training,2.2,5,4139.94
19,19,Accounting,2.1,10,880.82
20,20,Product Management,4.1,9,1652.75
21,21,Marketing,8.4,16,1149.69
22,22,Product Management,8.0,13,2146.6
23,23,Engineering,6.2,17,1953.66
24,24,Sales,8.2,2,1513.3
25,25,Legal,6.2,4,2571.66
26,26,Business Development,6.5,9,3251.48
27,27,Services,8.8,7,2955.89
28,28,Engineering,4.4,13,1269.45
29,29,Research and Development,4.0,10,3192.95
30,30,Business Development,8.1,0,1361.18
31,31,Accounting,6.5,3,2555.69
32,32,Marketing,9.3,9,1662.8
33,33,Marketing,8.6,17,3022.78
34,34,Support,4.3,20,4381.28
35,35,Research and Development,3.7,19,4538.36
36,36,Legal,3.6,2,1671.77
37,37,Accounting,1.7,3,1329.14
38,38,Marketing,8.0,15,4043.19
39,39,Accounting,9.3,14,2943.33
40,40,Business Development,3.9,19,3535.16
41,41,Business Development,4.6,0,1449.04
42,42,Research and Development,1.7,2,2359.3
43,43,Product Management,4.1,13,1709.05
44,44,Human Resources,5.3,13,3974.2
45,45,Product Management,4.7,9,4378.91
46,46,Accounting,9.5,14,1800.18
47,47,Legal,4.1,0,3220.55
48,48,Business Development,7.1,18,3527.1
49,49,Legal,8.8,7,4314.94
50,50,Services,9.6,18,4947.45
51,51,Product Management,8.6,14,980.6
52,52,Support,1.1,13,2561.6
53,53,Research and Development,2.8,6,1142.59
54,54,Training,7.0,16,1445.96
55,55,Training,1.6,14,4803.21
56,56,Engineering,3.7,1,2089.37
57,57,Services,8.6,11,4435.76
58,58,Marketing,3.0,5,4434.67
59,59,Accounting,5.3,1,858.38
60,60,Marketing,7.4,10,3769.69
61,61,Sales,7.9,15,1620.7
62,62,Human Resources,5.5,2,3484.24
63,63,Support,7.7,3,3232.59
64,64,Legal,5.2,19,3560.75
65,65,Product Management,9.6,19,1460.23
66,66,Accounting,8.4,0,2797.43
67,67,Legal,9.9,16,3467.32
68,68,Human Resources,9.2,11,2494.87
69,69,Services,8.7,20,4546.94
70,70,Business Development,1.3,0,3719.29
71,71,Services,6.8,9,883.97
72,72,Marketing,1.3,16,2755.41
73,73,Support,5.6,9,3990.47
74,74,Support,4.4,7,1447.52
75,75,Human Resources,7.1,0,2668.74
76,76,Services,4.7,18,2159.42
77,77,Legal,7.0,0,2924.82
78,78,Accounting,1.5,19,2170.79
79,79,Human Resources,5.5,3,3884.02
80,80,Training,8.2,11,4299.12
81,81,Accounting,6.9,16,3909.4
82,82,Training,1.0,6,4843.13
83,83,Product Management,8.2,17,902.63
84,84,Engineering,6.7,13,2573.41
85,85,Support,3.2,12,2327.64
86,86,Legal,7.2,5,1874.81
87,87,Product Management,5.3,7,2747.36
88,88,Legal,3.1,3,3001.21
89,89,Marketing,5.7,14,4168.91
90,90,Services,7.8,2,1909.16
91,91,Legal,4.2,17,2759.94
92,92,Support,3.2,19,2127.92
93,93,Business Development,1.9,0,956.85
94,94,Research and Development,2.6,11,4383.42
95,95,Legal,9.5,10,3498.03
96,96,Sales,4.2,20,4109.13
97,97,Services,10.0,3,4731.33
98,98,Engineering,3.5,13,2723.48
99,99,Marketing,6.8,15,1668.56
100,100,Sales,4.1,15,2500.82
101,101,Human Resources,4.0,16,3758.17
102,102,Training,8.0,10,1711.48
103,103,Human Resources,9.8,0,1653.73
104,104,Services,6.2,17,4533.3
105,105,Human Resources,7.7,12,1845.53
106,106,Accounting,2.4,17,1920.28
107,107,Support,2.6,1,2287.2
108,108,Sales,8.4,19,2204.21
109,109,Research and Development,8.6,3,2831.82
110,110,Support,3.8,20,4801.78
111,111,Support,6.7,13,3553.67
112,112,Sales,9.3,16,4115.73
113,113,Human Resources,9.8,11,2607.21
114,114,Legal,7.6,14,1965.66
115,115,Marketing,6.3,7,3407.9
116,116,Accounting,4.9,1,1361.92
117,117,Human Resources,9.0,19,1443.47
118,118,Legal,8.3,7,3304.96
119,119,Human Resources,8.7,11,3375.18
120,120,Legal,9.6,15,3450.48
121,121,Legal,9.1,0,4908.19
122,122,Accounting,5.5,17,1512.09
123,123,Legal,10.0,4,1238.53
124,124,Services,7.9,18,1267.46
125,125,Marketing,6.5,10,4244.77
126,126,Accounting,6.3,1,4562.18
127,127,Support,3.5,0,4158.83
128,128,Legal,5.8,8,886.05
129,129,Support,9.9,20,2279.11
130,130,Research and Development,8.5,4,1215.66
131,131,Marketing,7.8,1,4459.96
132,132,Accounting,2.6,7,2654.58
133,133,Support,2.0,20,4312.8
134,134,Sales,5.3,1,2339.41
135,135,Product Management,2.4,10,4657.12
136,136,Training,8.3,5,1567.6
137,137,Product Management,7.3,7,3586.38
138,138,Product Management,5.0,18,1996.55
139,139,Support,6.0,7,3927.96
140,140,Accounting,3.7,2,1042.22
141,141,Engineering,3.1,2,3146.73
142,142,Sales,2.6,12,4603.18
143,143,Accounting,3.0,15,2127.92
144,144,Business Development,2.4,0,4985.2
145,145,Product Management,9.7,6,2863.04
146,146,Accounting,6.6,12,2840.69
147,147,Human Resources,7.6,13,4620.98
148,148,Accounting,9.8,9,2878.07
149,149,Research and Development,1.4,3,1961.2
150,150,Engineering,8.7,6,4742.64
151,151,Services,3.1,19,4036.79
152,152,Product Management,5.2,0,2859.13
153,153,Marketing,3.7,5,4078.56
154,154,Research and Development,2.4,16,2816.79
155,155,Training,1.5,0,3871.37
156,156,Support,4.0,10,2033.15
157,157,Engineering,4.0,15,4485.42
158,158,Research and Development,4.5,16,4638.35
159,159,Accounting,7.2,2,2588.96
160,160,Legal,4.0,4,4458.27
161,161,Legal,6.3,18,2828.29
162,162,Accounting,5.9,11,2435.06
163,163,Human Resources,1.7,13,2494.22
164,164,Legal,7.4,14,2243.85
165,165,Support,8.8,10,4109.58
166,166,Marketing,9.5,18,3256.77
167,167,Business Development,7.2,0,4009.69
168,168,Sales,2.1,18,1187.72
169,169,Accounting,9.8,16,2788.87
170,170,Services,2.6,4,2318.34
171,171,Support,5.5,10,873.54
172,172,Engineering,3.3,7,3561.83
173,173,Engineering,7.8,10,4955.56
174,174,Research and Development,8.5,10,4782.19
175,175,Research and Development,9.4,5,3531.49
176,176,Human Resources,7.8,10,4288.89
177,177,Product Management,5.8,6,1170.43
178,178,Marketing,1.4,17,1819.81
179,179,Sales,1.4,19,3782.47
180,180,Human Resources,3.4,6,3785.16
181,181,Research and Development,2.6,5,2400.16
182,182,Engineering,5.3,20,4812.08
183,183,Services,4.8,19,4962.16
184,184,Training,8.1,16,3922.52
185,185,Training,4.2,12,3541.08
186,186,Sales,4.9,4,4018.1
187,187,Business Development,3.1,4,3303.35
188,188,Human Resources,3.8,17,2797.43
189,189,Legal,8.3,7,3842.57
190,190,Business Development,6.1,17,2641.82
191,191,Research and Development,7.6,1,4538.29
192,192,Services,8.4,14,1503.6
193,193,Training,2.8,9,1134.15
194,194,Human Resources,8.2,2,3894.08
195,195,Marketing,5.0,10,1448.54
196,196,Training,2.1,0,1726.92
197,197,Marketing,3.9,2,3290.0
198,198,Business Development,2.2,20,3467.54
199,199,Legal,5.1,13,2292.78
200,200,Accounting,9.1,15,1873.56
201,201,Product Management,9.8,7,4317.42
202,202,Human Resources,9.9,5,3030.7
203,203,Marketing,9.8,0,1921.78
204,204,Services,2.8,3,3922.41
205,205,Engineering,2.8,4,2556.21
206,206,Training,1.1,0,4875.07
207,207,Accounting,7.1,20,3685.46
208,208,Legal,1.1,6,913.67
209,209,Legal,3.6,14,3068.91
210,210,Sales,8.5,15,2537.2
211,211,Accounting,4.9,20,1282.23
212,212,Sales,4.6,15,2614.57
213,213,Business Development,7.0,4,4843.87
214,214,Training,7.3,18,1834.68
215,215,Business Development,2.5,9,4991.01
216,216,Training,8.7,16,1798.82
217,217,Research and Development,2.4,17,2028.3
218,218,Accounting,5.7,12,2111.51
219,219,Product Management,6.6,5,4067.56
220,220,Engineering,5.2,2,3320.16
221,221,Business Development,7.8,18,3524.2
222,222,Research and Development,1.9,19,3931.92
223,223,Training,3.4,11,1338.67
224,224,Accounting,3.8,15,2278.73
225,225,Legal,4.1,11,3420.31
226,226,Legal,4.4,7,1872.79
227,227,Research and Development,9.7,20,1084.86
228,228,Human Resources,4.7,5,1587.85
229,229,Marketing,3.8,12,4156.53
230,230,Training,8.2,14,2282.03
231,231,Sales,3.5,6,2259.2
232,232,Marketing,3.9,7,2516.75
233,233,Engineering,7.1,1,3739.62
234,234,Marketing,1.2,9,3284.58
235,235,Training,5.6,18,1262.41
236,236,Marketing,5.2,19,1551.27
237,237,Human Resources,3.7,4,4223.65
238,238,Marketing,8.3,3,1181.44
239,239,Business Development,1.7,1,1398.11
240,240,Marketing,5.4,6,4651.07
241,241,Accounting,6.7,18,1424.2
242,242,Sales,4.6,11,1114.99
243,243,Services,6.9,18,803.53
244,244,Support,5.9,20,2239.46
245,245,Legal,9.7,5,3304.25
246,246,Product Management,7.2,17,3285.87
247,247,Accounting,9.5,1,2979.05
248,248,Sales,9.1,5,2726.97
249,249,Legal,2.5,16,1332.19
250,250,Human Resources,3.0,20,1171.18
251,251,Legal,3.8,3,4129.57
252,252,Marketing,4.9,8,3687.58
253,253,Product Management,1.2,10,1762.29
254,254,Support,2.6,12,946.51
255,255,Business Development,7.6,3,1000.55
256,256,Legal,5.4,14,3759.11
257,257,Sales,1.2,13,808.26
258,258,Engineering,7.6,3,2570.33
259,259,Training,7.4,7,2159.46
260,260,Product Management,7.6,18,1967.61
261,261,Support,7.4,14,1675.46
262,262,Engineering,6.2,5,3841.4
263,263,Accounting,9.6,10,1580.11
264,264,Legal,5.4,8,3788.89
265,265,Sales,8.1,4,1490.13
266,266,Marketing,8.6,0,999.17
267,267,Sales,3.5,18,4829.08
268,268,Research and Development,9.1,5,4005.82
269,269,Support,3.1,2,4924.26
270,270,Accounting,4.5,18,2180.18
271,271,Accounting,5.9,19,1504.73
272,272,Accounting,5.5,9,2595.42
273,273,Legal,6.7,20,4859.99
274,274,Engineering,7.3,15,4797.1
275,275,Research and Development,8.8,10,3967.96
276,276,Accounting,7.1,10,4915.53
277,277,Sales,4.4,15,4031.01
278,278,Accounting,8.6,20,3693.09
279,279,Engineering,5.4,1,2037.4
280,280,Human Resources,5.3,15,4253.04
281,281,Training,1.1,2,4966.03
282,282,Human Resources,2.4,14,1891.24
283,283,Research and Development,1.4,4,3282.19
284,284,Human Resources,9.5,17,1822.67
285,285,Training,6.9,17,3162.98
286,286,Training,4.9,8,2868.32
287,287,Sales,2.4,4,3139.23
288,288,Services,9.4,15,2449.99
289,289,Sales,4.2,6,827.56
290,290,Human Resources,4.0,17,1578.22
291,291,Legal,2.4,17,3500.56
292,292,Business Development,3.7,13,2789.7
293,293,Support,3.2,5,1177.72
294,294,Marketing,3.6,12,4845.05
295,295,Legal,7.5,1,3447.46
296,296,Business Development,9.3,2,4129.18
297,297,Training,4.1,11,2027.53
298,298,Services,9.2,2,3787.55
299,299,Accounting,4.0,7,2035.77
300,300,Legal,3.0,2,3814.87
301,301,Sales,7.1,8,1099.76
302,302,Sales,2.4,12,4536.23
303,303,Human Resources,7.1,15,2893.26
304,304,Engineering,10.0,14,4275.29
305,305,Support,4.6,18,1589.91
306,306,Training,6.7,5,1876.88
307,307,Marketing,6.8,20,1399.11
308,308,Sales,3.6,0,2865.31
309,309,Engineering,7.2,6,2601.14
310,310,Product Management,8.6,10,2207.55
311,311,Marketing,1.9,13,3451.98
312,312,Support,8.7,8,4947.76
313,313,Support,1.4,17,2520.12
314,314,Marketing,5.9,18,1126.34
315,315,Research and Development,7.2,18,3979.14
316,316,Services,5.1,0,3597.89
317,317,Sales,1.2,20,2276.96
318,318,Human Resources,6.8,5,4224.48
319,319,Human Resources,1.7,5,3193.89
320,320,Business Development,7.6,15,1601.38
321,321,Training,1.6,15,2711.22
322,322,Product Management,3.4,20,2003.04
323,323,Sales,2.7,3,4638.03
324,324,Business Development,3.5,10,2288.74
325,325,Accounting,4.2,6,1586.51
326,326,Accounting,6.6,20,4189.72
327,327,Product Management,5.9,5,1885.69
328,328,Business Development,1.8,3,2439.74
329,329,Legal,2.2,11,4951.44
330,330,Business Development,4.0,0,3590.07
331,331,Services,3.7,18,3761.39
332,332,Research and Development,4.8,12,1461.34
333,333,Sales,4.5,1,3192.87
334,334,Accounting,5.4,8,3806.1
335,335,Business Development,7.3,12,4132.61
336,336,Marketing,2.9,17,2242.42
337,337,Marketing,7.3,5,2490.61
338,338,Marketing,1.8,17,2298.53
339,339,Support,9.2,14,3393.15
340,340,Business Development,2.8,17,4957.4
341,341,Accounting,4.0,10,4480.79
342,342,Product Management,2.0,20,4916.09
343,343,Marketing,4.8,6,1489.68
344,344,Services,9.5,14,1450.45
345,345,Human Resources,4.2,20,1728.27
346,346,Support,1.5,5,4823.37
347,347,Engineering,4.0,0,2807.04
348,348,Marketing,4.4,2,4529.63
349,349,Marketing,8.3,2,4645.39
350,350,Engineering,7.7,6,3838.52
351,351,Legal,4.5,19,1850.65
352,352,Human Resources,3.5,5,2633.1
353,353,Business Development,5.8,12,1757.74
354,354,Training,9.5,10,1171.09
355,355,Accounting,3.6,8,2780.11
356,356,Research and Development,4.5,18,931.61
357,357,Human Resources,2.5,3,3782.02
358,358,Services,8.8,16,2399.06
359,359,Sales,6.5,7,3899.72
360,360,Engineering,1.1,20,3988.76
361,361,Human Resources,1.2,19,2450.73
362,362,Engineering,9.7,6,3812.15
363,363,Product Management,8.0,19,1102.61
364,364,Research and Development,6.7,12,822.73
365,365,Marketing,9.0,9,1755.99
366,366,Marketing,9.7,9,3594.81
367,367,Training,4.1,2,4414.58
368,368,Legal,2.0,9,3175.66
369,369,Engineering,1.4,4,4333.0
370,370,Legal,1.9,17,1170.41
371,371,Training,1.3,0,1555.76
372,372,Research and Development,6.8,18,1146.03
373,373,Product Management,5.3,9,1626.04
374,374,Engineering,6.7,8,2697.31
375,375,Services,7.7,9,1559.82
376,376,Training,2.7,11,1792.82
377,377,Accounting,7.2,19,3987.06
378,378,Sales,2.3,8,3412.18
379,379,Marketing,6.8,17,2098.72
380,380,Engineering,7.6,12,4181.77
381,381,Training,3.9,14,1932.61
382,382,Marketing,3.7,9,1894.95
383,383,Marketing,8.2,0,1523.1
384,384,Sales,6.4,0,1677.01
385,385,Product Management,1.2,12,2665.04
386,386,Accounting,8.6,4,4793.98
387,387,Accounting,6.2,15,3224.99
388,388,Product Management,7.8,13,3069.3
389,389,Engineering,6.8,5,4767.96
390,390,Marketing,5.8,12,2426.34
391,391,Product Management,3.4,1,1528.21
392,392,Business Development,3.0,20,3426.13
393,393,Research and Development,9.3,3,1318.69
394,394,Services,1.6,20,2399.22
395,395,Accounting,7.4,4,4090.8
396,396,Marketing,7.8,10,3297.63
397,397,Services,9.5,1,1235.94
398,398,Accounting,2.9,20,2369.73
399,399,Legal,7.2,9,2090.25
400,400,Legal,8.5,1,3487.19
401,401,Product Management,5.6,7,4227.55
402,402,Legal,6.1,0,3830.91
403,403,Marketing,9.6,12,4507.01
404,404,Accounting,6.0,10,2989.21
405,405,Engineering,8.1,20,4210.32
406,406,Research and Development,9.0,5,4802.08
407,407,Human Resources,9.4,7,4392.82
408,408,Human Resources,6.8,13,4417.8
409,409,Services,3.6,4,1351.17
410,410,Human Resources,4.2,14,3804.08
411,411,Engineering,4.5,7,4749.13
412,412,Human Resources,2.3,7,4715.0
413,413,Accounting,1.5,11,2353.25
414,414,Sales,5.8,6,2351.04
415,415,Training,4.6,0,3922.01
416,416,Human Resources,2.4,3,1141.76
417,417,Human Resources,9.7,16,2217.32
418,418,Legal,7.1,16,3737.32
419,419,Sales,2.4,14,1324.34
420,420,Services,1.6,12,3353.25
421,421,Engineering,8.4,6,1202.24
422,422,Services,5.8,7,2481.44
423,423,Legal,1.8,6,4218.38
424,424,Sales,2.1,0,4173.47
425,425,Engineering,2.1,19,1177.66
426,426,Support,9.1,15,4274.96
427,427,Sales,2.4,6,3545.04
428,428,Engineering,9.8,7,3853.05
429,429,Human Resources,4.4,14,2328.01
430,430,Sales,7.7,19,2030.15
431,431,Business Development,7.7,17,3931.7
432,432,Sales,6.8,12,3342.76
433,433,Training,1.0,3,1978.31
434,434,Research and Development,4.0,13,4938.12
435,435,Training,9.1,13,3683.79
436,436,Marketing,8.6,17,969.95
437,437,Training,8.1,3,4953.47
438,438,Legal,8.5,19,3611.38
439,439,Support,5.3,4,2452.83
440,440,Product Management,7.6,15,4054.2
441,441,Services,5.5,0,4783.46
442,442,Marketing,1.1,20,2062.43
443,443,Human Resources,2.3,1,4557.85
444,444,Training,8.2,11,3918.63
445,445,Engineering,7.0,9,4270.9
446,446,Marketing,5.9,15,3071.12
447,447,Product Management,8.8,6,3204.88
448,448,Legal,1.1,1,3967.82
449,449,Human Resources,6.2,11,3423.52
450,450,Business Development,4.5,20,1830.18
451,451,Services,8.8,2,2504.31
452,452,Product Management,7.9,20,2919.29
453,453,Legal,5.3,12,3169.97
454,454,Legal,8.7,1,2906.84
455,455,Services,5.6,0,4599.96
456,456,Business Development,3.8,13,1593.77
457,457,Support,8.7,16,1509.4
458,458,Services,5.4,0,1377.15
459,459,Marketing,2.8,2,3330.02
460,460,Research and Development,5.3,4,4670.65
461,461,Support,6.1,0,3111.12
462,462,Sales,9.5,4,3528.88
463,463,Sales,7.3,14,3459.6
464,464,Support,1.2,17,4997.3
465,465,Business Development,7.8,10,2072.99
466,466,Legal,8.3,7,1532.19
467,467,Services,5.6,20,3653.3
468,468,Product Management,6.2,11,1813.75
469,469,Product Management,3.1,4,1228.02
470,470,Human Resources,7.5,14,3487.27
471,471,Human Resources,3.4,12,938.37
472,472,Services,2.5,2,1065.49
473,473,Legal,3.7,7,1570.8
474,474,Product Management,8.7,6,4123.87
475,475,Product Management,5.9,2,3882.87
476,476,Business Development,3.5,0,1755.84
477,477,Marketing,2.8,4,2366.3
478,478,Engineering,7.8,0,1738.15
479,479,Product Management,1.3,20,1066.05
480,480,Sales,3.2,5,1428.69
481,481,Business Development,5.5,7,3547.54
482,482,Marketing,2.0,18,1296.55
483,483,Support,1.8,20,2454.88
484,484,Research and Development,4.6,14,2458.88
485,485,Business Development,4.0,20,983.13
486,486,Sales,6.4,6,1517.5
487,487,Research and Development,7.0,17,4056.68
488,488,Research and Development,9.1,14,4455.58
489,489,Accounting,8.6,9,2496.3
490,490,Product Management,5.1,20,1172.11
491,491,Accounting,1.7,17,3966.72
492,492,Training,4.3,20,3456.24
493,493,Support,7.1,6,1937.11
494,494,Sales,6.4,4,1574.43
495,495,Training,4.4,7,2303.46
496,496,Training,2.8,12,1081.86
497,497,Support,1.8,10,4894.0
498,498,Sales,3.0,6,3734.89
499,499,Research and Development,9.4,8,3695.26
500,500,Marketing,9.5,8,4196.49
501,501,Product Management,8.9,16,1115.98
502,502,Accounting,4.2,18,2420.08
503,503,Human Resources,2.6,17,816.05
504,504,Accounting,9.3,18,1609.18
